date,code,rank,brand,product,price,like,img_url
20260419,12714908,147,마더네스트,"""피로회복+눈건강"" 마더네스트 이뮨비타민 바이탈 부스터샷 10입 (10일분)_멀티비타민",25900,167,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260304110806_8363db50af53453daa4dffa9381e898e.jpg
20260419,11506215,148,대웅제약,"건강필수템 3종선물 [대웅제약] 국민 건강 영양제 3종세트(오메가3, 마그네슘, 비타민B, 비타민C, 비타민D, 유산균, 루테인, 녹차카테킨 등)",18900,1180,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325165918_8dbaf7b56a344145807531cd2e312f49.png
20260419,6352718,149,삼대오백,[헬스/운동] 삼대오백 모노 크레아틴 100서빙 부스터 아르기닌 카페인,17900,4336,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104150724_d341798bca7043ffbb535fbfda993369.jpg
20260419,12659476,150,건강식품,가나디 비타민 젤리 2종 택1 + 스티커팩 2P 증정 (멀티비타민&미네랄/비타민B&C&에너지부스터),18800,1269,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251212145223_af95033f42c54667aaf10ad054ff5c3b.jpg
20260419,1291317,151,GNM자연의품격,"GNM rTG 알티지 오메가3 60캡슐 2박스 / 1일 EPA+DHA 1,000mg",29900,2336,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250514114515_5af5c1b97ae346ab87f9eb0dd2059cae.jpg
20260419,7057518,152,대웅제약,미미미누 비타민 [선물포장] 대웅제약 활력충전 비타민 에너씨슬 퍼펙트샷 이뮨+ (10+2입 증정) /고함량 밀크씨슬 피로케어 직장인선물,29900,9132,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224165401_6c604c2f989c44fcbb685755f831afc2.png
20260419,999487,153,정관장,[정관장] 홍삼정 120g,114000,1131,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240716114222_a8d81710bc3844c9a58bc8582068eae3.jpg
20260419,994697,154,정관장,[정관장] 홍삼진본 (40ml x 42포),107000,407,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240411095014_bd36afa0c4584a19be297d02cca7d0cc.jpg
20260419,7845347,155,정관장,"[정관장] 더블 수면 스트레스케어 (550mgx30캡슐, 700mgx30정)",50000,1058,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326084637_04b98f8b9b4147ae82c5e19ffc0e1797.jpg
20260419,11042730,156,플라이밀,플라이밀 단백질쉐이크파우치 9가지맛 1세트 + 쇼핑백증정,31500,2452,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260416143944_6cd32aa1e64248168c7a7eafca61c499.jpg
20260419,2191632,157,에버콜라겐,에버콜라겐 입문용 [쇼핑백+메시지카드 증정] 에버콜라겐 타임 50포 (1박스),49900,1589,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330115553_4277545b3efe426cbb069873db973d36.jpg
20260419,12509278,158,고려은단,고함량 비타민C 고려은단 메가도스C 3000 100포 X 2개 / 분말비타민C,56000,450,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251107111956_1bdb2f3a372447c3aeedb6dc0c27589a.jpg
20260419,1059991,159,원기담,"""프리미엄한병"" 원기담 천종산삼배양근 기프트박스 20ml*20입",37800,6963,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219100717_c50ca806a47a4b0cbaeaf8e71938dbee.jpg
20260419,10591119,160,센트룸,[카카오 단독 특가]센트룸 원데이팩 맨/우먼 2030 30일팩 2종 택1,50000,995,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251120111402_07c005923c1d49c4893599b2217b1bad.jpg
20260419,4487367,161,뉴트리디데이,"""이게 바로 찐! 초고함량"" 액상스틱 L-아르기닌 7000 3박스 [케이스 동봉]",30900,913,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224174740_d48454a75a7e4c8894e07b887093f8b6.jpg
20260419,11866770,162,동국제약,동국제약 마이핏V 올인원 이뮨 멀티비타민 8개입 2박스+행운부적 키링 스페셜 에디션 / 수능 감사 부모님 영양제 선물,37900,4979,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316152821_5788338da62e4882bb2a75945975666d.jpg
20260419,12763475,163,닥터프로그램,출산 선물 [선물 포장] 닥터프로그램 차병원 마더스케어 올인원 솔루션 1박스 (1개월분) 출산선물 수유부 산후조리 올인원 영양제,57000,77,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260306133943_43bc48c4a5574e8a9260e96da728b5f9.jpg
20260419,12818547,164,원기담,"""하루한병"" 원기담 메가 알부민 맥스 20ml 30병(30일분 액상형 앰플)",59000,4042,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212122340_97c78670388e4c208d03abf43aa3126b.jpg
20260419,11945388,165,동화약품헬스케어,"면역력+스트레스완화 [동화약품] 프리미엄 건강케어 마그랩 포 스트레스,에너지 마시는 마그네슘 비타민B 25ml/10개입 - 쇼핑백 증정",25000,995,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260102144719_aaf58fc9013641239567f53a08da2f7a.jpg
20260419,4929514,166,에버콜라겐,빛나는피부선물 [단독패키지+메시지카드]에버콜라겐 타임비오틴 업 30포(1개월) (콜라겐&비오틴&아연),26000,5807,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330115452_df433e98fb0e45bf944682f5ba1993c5.jpg
20260419,12891558,167,려원담,"하루 한포 건강 [단독] 배를 품은 도라지스틱 30포x12g 국산 도라지,배 함유!",19800,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260309084921_aa5679c3db214182a0da4a3f8fc0979c.jpg
20260419,12092851,168,알디콤,증정이벤트 [리뷰이벤트/특허성분 고농축 숙취해소제] 알디콤 3종 기획세트 + 알디콤A 1포입 3개 추가증정,34500,3137,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250924200141_448b24f819054fffaa368d3899b8ad46.jpg
20260419,696636,169,GNM자연의품격,간건강 챙기세요! GNM 건강한 간 밀크씨슬 선물세트 1박스(총 6개월분) / 간건강 실리마린 비타민B,33900,3213,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411115005_bba93e24d3074d46bd8bb9684d49e020.jpg
20260419,5194959,170,고려은단,"건강이 최고심! 고려은단 최고심 쏠라C 30정 x 4개(레몬맛, 블루베리맛 택1) 비타민C 캔디",12000,6578,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250812090405_b9555e7430d744b887030caeb0cc646c.jpg
20260419,9173539,171,뉴트리디데이,건강선물 슈퍼 피쉬오일 오메가3 1병 6개월분 180캡슐 [케이스동봉],32900,6185,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417132611_b9f951355b82404cb7c7a7505547aab4.jpg
20260419,5699173,172,GNM자연의품격,샤인머스켓맛 비타민 [120구미/비타민젤리] GNM 행운충전 멀티비타민 구미 선물세트 총 2개월분,21900,9986,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325091800_a20f2d3a159a4e44b4ce6ce701ff7354.jpg
20260419,9590910,173,광동생활건강,"추위엔 배도라지 [광동] "" 미세먼지/목 관리 추천"" 배도라지쌍화스틱 30포 1세트(+쇼핑백)",19800,4311,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260130112022_c29f3d084d6b4374a7f7a05c03e0f00a.jpg
20260419,11170976,174,오쏘몰(LuX),화이트데이 선물 오쏘몰 이뮨 7개입 + 에르메스 어메니티 헤어&바디 세트 (4종),76000,1186,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250304135901_1dcd7940065745bcb5af046b150e687b.jpg
20260419,4922691,175,허벌랜드,캐나다명품비타민젤리 허벌랜드 2병선물(멀티비타민/면역부스트/비오틴2500/눈건강 루테인/비타민D)맛있는 식물성구미비타민 5종,27500,3279,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316101122_a00514f5c828445fb7b3374da0b07850.jpg
20260419,7896280,176,홀랜드앤바렛,영국에서 온 프리미엄 비타민 칼슘 & 마그네슘 & 아연 & 비타민D 120정,20900,4020,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219083732_00e98e7c130f45af823e91f4d87cf284.jpg
20260419,9610841,177,종근당,간건강 피로개선  이뮨 듀오 밀크씨슬 2박스+2병추가/ 마시는 액상 멀티 종합 비타민 직장인 부모님 건강 선물,46500,672,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095819_8927fb7668924a0ba04ec188a049e119.jpg
20260419,7417420,178,익스트림,쇼핑백 증정 남친 활력선물 대한민국 NO.1 김종국 트리플아르기닌 6200 (30포)+쇼핑백증정,42900,1516,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324163825_5c48f9b396ba48249f07b4f0d299b159.jpg
20260419,5763429,179,나우푸드,나우푸드 마그네슘 350mg 90정 (3개월분),24000,860,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250711142645_36b8b8a7aca74b7a9aa0bc154f2281c1.jpg
20260419,10127042,180,한끼통살,[한끼통살] 닭가슴살 2주 식단 패키지 14팩,25900,1385,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260407112038_48af85f1a711424689cf3a492c5e9003.jpg
20260419,999294,181,순수식품,하루한포의 건강선물 [단독구성] 도라지배즙 1박스(25포) 배도라지즙,11900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401102414_36ef406f9db141a3abd633aea17e00f7.jpg
20260419,11802174,182,삼대오백,[헬스/운동]삼대오백 입문자패키지 BCAA+크레아틴+바이퍼 6캔 부스터 EAA 아르기닌 남친 선물,34900,1033,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107091239_1d8830c0f9f54c57ac63c6117c5ab473.jpg
20260419,11016728,183,종근당건강,에너지 선물추천 [단독] 아임비타 멀티비타민 이뮨샷 20입 / 에너지 유니버스 에디션,54900,1367,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250429094123_d363e27416a7460082014166498ae5bc.jpg
20260419,2374870,184,고려은단,대한민국 1등 고려은단 비타민C 1000 600정 (20개월분),49900,3349,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250812085936_d6ebd37961034185bc0a70f2eebb5c37.jpg
20260419,12939626,185,경남제약,"쇼핑백 증정 ""하루 한 포, 비타민C"" 레모나산 150일분 - 카카오프렌즈",29900,80,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260209155837_6e3b002f39124d7facc6b872b25cd281.jpg
20260419,7596632,186,종근당건강,비타민D 2000IU+아연 3개월분 1박스 부모님 직장인 건강,12900,2982,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260317084925_01e986634f46418cad1278c965b0f6c8.jpg
20260419,3326270,187,고려은단,활력 비타민B 고려은단 메가도스B 60정 / 고함량 비타민B 컴플렉스,20000,1996,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250602114326_c556c5bd33c64180b24eb0c81bd61ff0.jpg
20260419,12673335,188,한끼통살,[한끼통살] 닭으로만 채운 31일 식단 챌린지+증정 식단 카달로그 (닭가슴살/그릴드/닭가슴살볼/스테이크/닭다리),50000,1861,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251120160741_40c3839382f04ae990153dc29c4b3348.jpg
20260419,10251043,189,프롬바이오,수면을 위한 선물 [리뷰이벤트] 편안한 밤 식물성멜라토닌 멜라마인 1정당 5mg 30일 가족+직장인선물,16900,1120,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417092854_70dad8bf88224f7aa8ef8adc09fc8aa2.jpg
20260419,1115219,190,허닭,포미위크 BEST다모였닭 허닭 닭가슴살 다양하게 즐기기 20종 패키지,27900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250905115609_5450753e060a41638bfa377ba344c7c2.jpg
20260419,9915284,191,플라이밀,급찐급빠 플라이밀 단백질쉐이크파우치 스타터팩 6가지맛 총6포 + 쇼핑백증정,22900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260416143207_a6fe0686edbf4f0290405adf7ba1786c.jpg
20260419,3778681,192,려원담,"추천GIFT ""면역력과 피로개선"" 6년근 홍삼정 에버타임 스탠다드 홍삼 스틱 30포 (원통)",18900,9287,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219094543_20a5ad8ba90944a6b953dc328624ade9.jpg
20260419,2527402,193,엘레나,"""여성 질 건강 유산균"" 유한양행 엘레나 60캡슐+쇼핑백",52000,1670,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212110454_41b0471e41c14cb9abe6681ed7732936.jpg
20260419,6654420,194,종근당건강,한포씩 기분좋게 종근당건강 비타씨플러스 20포 비타민C 자일리톨 함유,6000,783,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230227101640_dc5b223ddf354c96a45cdc998c87b079.jpg
20260419,12860133,195,한끼통살,[한끼통살] 단백질 든든형 닭가슴살 21일 식단관리,29900,185,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260309095610_039fae68d37f4c88964fe1196c7e194d.jpg
20260419,2270784,196,비마스터,부드럽게 감기는 국산 프로폴리스 담은 꿀스틱 15포 / 환절기 목 컨디션 관리 천연벌꿀 허니스틱 답례품 선물,25000,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260319112606_901da1e0ef774402bbd1d72c67382205.jpg
20260419,11637946,197,푸드올로지,2일 클렌즈 푸드올로지 클렌즈 48시간 3종 중 택1 / ABC CCA 푸룬 비타민 클렌즈,24000,4358,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260121170047_92c5dc50af7b4d889c1ce070b5ee84e7.jpg
20260419,1375498,198,종근당건강,"헬로키티 에디션 네임택 단독 증정 [단독] 락토핏 골드 선물세트 헬로키티 에디션(3개월분) + 헬로키티 네임택 증정 / 유산균 선물, 온가족 유산균",22900,30000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260306151751_27750ec78146442f8061ccde22eeace7.jpg
20260419,2425777,199,정관장(LuX),지삼地蔘 [정관장] 에브리타임 리미티드 (10ml x 50포) _ 대한민국 명품 홍삼,200700,950,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250911101617_06d8dcab3c4d48f786bb2ce9d95211f4.jpg
20260419,11657891,200,익스트림,1포 추가 증정 저당 고단백 익스트림 다이어트 단백질쉐이크 3가지맛 택1(곡물맛/초코맛/제주녹차맛),21900,971,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260113161208_2dac3cd560bb43379525e80281e116ac.jpg
20260419,4853980,201,이지맘,산후조리 출산선물 [선물포장]출산한 산모를 위한 이지맘 멀티비타민 영양제 수유부 출산후 종합비타민 [메시지카드],34500,3056,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260413093620_d909cddf0fa74c2d9785458e1bd048bb.jpg
20260419,11012479,202,랩노쉬,포토리뷰 이벤트 [랩노쉬] 프로틴드링크 퍼펙트 350ml 12개입 (초코/바나나/곡물/쿠키앤크림),30900,706,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326122617_ba315e77bd8440bbb6ce647524d78960.jpg
20260419,1345921,203,광동생활건강,"[광동]  "" 비타민 선물 추천"" (+10포추가)  비타500데일리스틱 2g*70포 1박스",15900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260402105629_b29a856247644ac2ab6723184f9eb492.jpg
20260419,10160796,204,뉴트리포유,명품 비타민 뉴트리포유 듀얼+ 이뮨 종합 멀티비타민&미네랄 7입 x 2박스 - 선물하기 단독 기획팩,37900,572,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212153109_4970be6ec37848bca9ce70afb9ac2c35.jpg
20260419,9331241,205,건강식품,호주직수입+항균작용 [오리진에이] 프리미엄 프로폴리스 프레쉬 브레스 스프레이 25ml+쇼핑백증정,26000,1946,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251015143213_c50c3c41f61348e8a94d97a05f4adf6e.jpg
20260419,11587286,206,익스트림,선물포장 러닝/등산 운동추천 익스트림 러닝 액티브 에너지젤 (14포) + 선물포장,19900,531,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409171650_3b8497b235114b8eaa23cfacf996c232.jpg
20260419,3906701,207,랩노쉬,"달콤한 식단 선물 [랩노쉬] 단백 쿠키바 틴케이스 선물세트 4종(초코쿠키,쿠키앤크림,피넛버터,밀크티) 프로틴바 단백질바",17900,3909,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250207104250_2e18f8d6c2714eb6a7d704164c138613.jpg
20260419,9448687,208,려원담,"[온가족용]""면역력과 피로개선""짱구는못말려 6년근 홍삼정 에버타임 스탠다드or배도라지스틱 택1(20포)",12900,3958,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219094523_1c96d570a9d144edab8c119855b3cd78.jpg
20260419,12186190,209,뉴트리원,"SNS 인기템 비비랩 듀얼샷 [뉴트리원] 비비랩 올리브 레몬 듀얼샷 (2박스 / 20포) / 올레샷, 올리브오일, 레몬즙",39900,580,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409135542_1bb06811e8fe4d8581227a1394856cc9.png
20260419,6910736,210,숙취해소제,술자리 필수 단독구성 숙취제로 히말라야 숙취해소 파티스마트 젤리 10개입+[오리지널 10개입 1박스 / 비건 립밤 10g 본품 추가증정],14900,1927,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417124153_4af42ce6f3cc4802a9a46273e963ead7.jpg
20260419,3253149,211,고려은단,1등 비타민C 속편한 고려은단 비타민C1000 중성비타민C 120정(4개월),20000,3325,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250923182900_4a9a35d7fee844869cd65b7311857747.jpg
20260419,3609562,212,얼라이브,"한 알에 꽉 채운 비타민 ""하루 한 알"" 얼라이브 멀티비타민 1박스(2개월분) + 포토카드 증정 / 종합비타민 밀크씨슬 칼슘 선물",23900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260408141401_087dacca79e3427ea34b018350f21a66.jpg
20260419,9289766,213,려원담,"[온가족용] ""국내산 배도라지 힘"" 짱구는못말려 배도라지 스틱 20포 / 국산 도라지, 배 함유",12900,2036,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219141312_882ed85da9c04bb5b05fb4d73055a13a.jpg
20260419,11505297,214,뉴트리원,"콜라겐 추천 [뉴트리원] 비비랩 식물성 콜라겐 부스터 글로우샷 선물세트 (콜라겐+파우치+하트거울) / (생일,기념일,선물",35900,739,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251114085214_c0d1c873550140d9a3506529bb7f0238.jpg
20260419,12714775,215,마더네스트,"""눈건강+피로회복"" 마더네스트 이뮨비타민 바이탈 부스터샷 7입 (7일분)_멀티비타민",18900,192,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260304110731_c14dc5c152e64c9098fd0c626b569f04.jpg
20260419,4645377,216,한끼통살,[한끼통살] 그릴드 닭가슴살 15종 택1(100gx20팩),42900,230,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240123112638_b6eba65028f848a0832383a951ab5f22.jpg
20260419,7575872,217,닥터프로그램,임신/출산 축하선물 [선물 박스]닥터프로그램 차병원 마더스케어 올인원 플러스 (1개월분) 임신준비 임산부 출산 후 영양제 엽산 종합 멀티비타민,57900,1250,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224153714_131434cec31040c9bd775cf89d2e0fa7.jpg
20260419,10825162,218,프로티원,급찐살 급빠찬스! [단독/쇼핑백/선물포장] 프로티원 단백질 쉐이크 & 보틀 gift 세트 (+ 메세지카드),36900,2195,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250414103722_ce8df34082ad4305b76aa36c9f7aa22e.jpg
20260419,12036157,219,종근당,25가지 복합기능성 종근당 올인원 이뮨비타 멀티팩 1박스+쇼핑백/ 멀티비타민+밀크씨슬+루테인+알티지오메가3,30000,4342,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260408132310_9a835dbd14654fc1b520f12f65b4a603.jpg
